Date,AI_BASKET,SPY
2019-09-18,3.9387612168968062,273.30499267578125
2019-09-19,3.94769381680055,273.2868957519531
2019-09-20,3.892937340176207,271.99560546875
2019-09-23,3.908291779449488,271.9317321777344
2019-09-24,3.8217659382501337,269.7980041503906
2019-09-25,3.8679931655291746,271.3938293457031
2019-09-26,3.876891673525635,270.8284606933594
2019-09-27,3.818446251898485,269.3693542480469
2019-09-30,3.8518424357910135,270.6186218261719
2019-10-01,3.833452997193566,267.3997802734375
2019-10-02,3.774964022367749,262.67620849609375
2019-10-03,3.8202704917519648,264.8282775878906
2019-10-04,3.8663693490027624,268.4118957519531
2019-10-07,3.866881208547897,267.25384521484375
2019-10-08,3.801755668025309,263.10479736328125
2019-10-09,3.8550595817003384,265.6033630371094
2019-10-10,3.880274158730269,267.3997802734375
2019-10-11,3.9590480887477204,270.171875
2019-10-14,3.9853745910635476,269.8710021972656
2019-10-15,4.063800377362083,272.542724609375
2019-10-16,4.036816371241241,272.10504150390625
2019-10-17,4.050595463926753,272.90753173828125
2019-10-18,4.006572809897405,271.7129211425781
2019-10-21,4.066226131625271,273.554931640625
2019-10-22,4.023879626151515,272.6612854003906
2019-10-23,4.0268075565554415,273.45465087890625
2019-10-24,4.134238760917869,273.9013671875
2019-10-25,4.219766249345506,275.0231018066406
2019-10-28,4.2740443849232195,276.5732727050781
2019-10-29,4.211069680048853,276.49114990234375
2019-10-30,4.2219606263567755,277.3392333984375
2019-10-31,4.2343471127929755,276.6005554199219
2019-11-01,4.294951820657323,279.1630554199219
2019-11-04,4.371112471892491,280.2845764160156
2019-11-05,4.375845875726688,279.9745178222656
2019-11-06,4.365342346494255,280.03839111328125
2019-11-07,4.3864002826014294,281.02325439453125
2019-11-08,4.396560836838821,281.7162780761719
2019-11-11,4.398203040306059,281.17828369140625
2019-11-12,4.430277068923601,281.7709045410156
2019-11-13,4.430505836691255,281.8621826171875
2019-11-14,4.4420507976464165,282.2725524902344
2019-11-15,4.471966879470848,284.3150939941406
2019-11-18,4.501824802605053,284.5248718261719
2019-11-19,4.524304322785996,284.4427795410156
2019-11-20,4.488981028673638,283.3850402832031
2019-11-21,4.468553493751178,282.9291076660156
2019-11-22,4.441132014053567,283.5582275390625
2019-11-25,4.5180190546446415,285.7558288574219
2019-11-26,4.4926884372214175,286.40338134765625
2019-11-27,4.525355273005593,287.679931640625
2019-11-29,4.498656236049941,286.61297607421875
2019-12-02,4.44347734397094,284.1783447265625
2019-12-03,4.421091275794633,282.2725524902344
2019-12-04,4.456623213063011,284.0141906738281
2019-12-05,4.467145074626203,284.5248718261719
2019-12-06,4.524961061190393,287.12371826171875
2019-12-09,4.507833507768579,286.220947265625
2019-12-10,4.531173995320369,285.9017333984375
2019-12-11,4.575285996055881,286.7134094238281
2019-12-12,4.6544445301152715,289.18450927734375
2019-12-13,4.628039935807885,289.3578186035156
2019-12-16,4.712280061013106,291.3456726074219
2019-12-17,4.728647939279624,291.4096374511719
2019-12-18,4.746174187347395,291.42779541015625
2019-12-19,4.787521839058155,292.6222839355469
2019-12-20,4.815436806944511,293.90521240234375
2019-12-23,4.857125324255653,294.3543395996094
2019-12-24,4.869139418255927,294.3634338378906
2019-12-26,4.920587901367245,295.930419921875
2019-12-27,4.907265113529061,295.8571472167969
2019-12-30,4.846342658892908,294.2259826660156
2019-12-31,4.8703282153921545,294.9407653808594
2020-01-02,5.002156715185555,297.6990051269531
2020-01-03,4.9569909803913585,295.44476318359375
2020-01-06,4.988500192533513,296.5718994140625
2020-01-07,5.015994124333445,295.738037109375
2020-01-08,5.05403133812612,297.3141174316406
2020-01-09,5.087208906150052,299.33013916015625
2020-01-10,5.053636241167503,298.46875
2020-01-13,5.16505740974602,300.52142333984375
2020-01-14,5.152196548952811,300.063232421875
2020-01-15,5.123391833655336,300.7413330078125
2020-01-16,5.175247429810616,303.2430114746094
2020-01-17,5.201956407400231,304.1869201660156
2020-01-21,5.232624903171472,303.5912170410156
2020-01-22,5.266344082522397,303.62786865234375
2020-01-23,5.2879337936227335,303.9760437011719
2020-01-24,5.2494082761642815,301.2728271484375
2020-01-27,5.105352315240353,296.4435729980469
2020-01-28,5.215854700471829,299.5500183105469
2020-01-29,5.2283915621073325,299.3026428222656
2020-01-30,5.26917166693349,300.2740173339844
2020-01-31,5.168419178172599,294.8216552734375
2020-02-03,5.329678603084158,297.0117492675781
2020-02-04,5.512810507459087,301.5384826660156
2020-02-05,5.471142989820896,305.0207214355469
2020-02-06,5.522432395732306,306.0470275878906
2020-02-07,5.500434410336464,304.4159851074219
2020-02-10,5.618268901818425,306.6885070800781
2020-02-11,5.6516793440275785,307.22003173828125
2020-02-12,5.700531294952292,309.1993408203125
2020-02-13,5.72303079499126,308.8694152832031
2020-02-14,5.756197530300903,309.3642883300781
2020-02-18,5.800293566294107,308.56707763671875
2020-02-19,5.937280424225088,310.0423278808594
2020-02-20,5.847204676513721,308.7686462402344
2020-02-21,5.68390550486986,305.5888977050781
2020-02-24,5.3832391370254475,295.45391845703125
2020-02-25,5.234196503703893,286.50103759765625
2020-02-26,5.259754981587596,285.4472351074219
2020-02-27,4.947664128855473,272.6272888183594
2020-02-28,5.017593112587748,271.4818115234375
2020-03-02,5.269326540664561,283.23883056640625
2020-03-03,5.114349416365374,275.1289367675781
2020-03-04,5.3387926617582435,286.6934814453125
2020-03-05,5.147170131521187,277.1632080078125
2020-03-06,5.066647431538323,272.5815124511719
2020-03-09,4.6539968982982,251.29432678222656
2020-03-10,4.9281621611590865,264.29754638671875
2020-03-11,4.725262905391239,251.41348266601562
2020-03-12,4.2368026344029905,227.35890197753906
2020-03-13,4.6104527260003785,246.7949676513672
2020-03-16,3.970124211851541,219.78976440429688
2020-03-17,4.186828540705162,231.65667724609375
2020-03-18,3.8812861090588027,219.92726135253906
2020-03-19,4.097134248646725,220.39456176757812
2020-03-20,4.014152443884851,210.89682006835938
2020-03-23,4.08668068168249,205.5045623779297
2020-03-24,4.507658348904746,224.12396240234375
2020-03-25,4.484492721781482,227.4791717529297
2020-03-26,4.719166946906188,240.76161193847656
2020-03-27,4.526027859138433,233.5903778076172
2020-03-30,4.698435169714591,241.1763916015625
2020-03-31,4.665956020529939,237.58157348632812
2020-04-01,4.429295980458075,226.8892059326172
2020-04-02,4.486379804789728,232.12478637695312
2020-04-03,4.424595072706463,228.7695770263672
2020-04-06,4.803896996480157,244.1352081298828
2020-04-07,4.817890238483747,244.384033203125
2020-04-08,4.9286444547796915,252.58770751953125
2020-04-09,4.918165865859542,256.431396484375
2020-04-13,5.063513277786087,254.09017944335938
2020-04-14,5.324064514348921,261.5840148925781
2020-04-15,5.280007439969508,256.0258483886719
2020-04-16,5.399300617857315,257.26092529296875
2020-04-17,5.430366304367359,264.2109680175781
2020-04-20,5.362584419204701,259.5561218261719
2020-04-21,5.111895190908875,251.6751708984375
2020-04-22,5.3551718113325215,257.26092529296875
2020-04-23,5.330307732743809,257.2425231933594
2020-04-24,5.4230186335320685,260.828125
2020-04-27,5.482862283245865,264.58880615234375
2020-04-28,5.376367019159939,263.3722229003906
2020-04-29,5.580314664795827,270.26690673828125
2020-04-30,5.560214317219139,267.7505187988281
2020-05-01,5.328389817817374,260.6622619628906
2020-05-04,5.4618924877175,261.3811340332031
2020-05-05,5.514987525173264,263.79620361328125
2020-05-06,5.561137054533717,262.00799560546875
2020-05-07,5.621634293955491,265.16961669921875
2020-05-08,5.733582346596273,269.5571594238281
2020-05-11,5.800969546969912,269.61236572265625
2020-05-12,5.674901853425354,264.2386169433594
2020-05-13,5.588996051603735,259.5653381347656
2020-05-14,5.6885243940956505,262.671630859375
2020-05-15,5.696999855801325,263.87908935546875
2020-05-18,5.827124441327834,271.91680908203125
2020-05-19,5.83603397363978,269.12396240234375
2020-05-20,5.99929296755113,273.69573974609375
2020-05-21,5.926762710372085,271.8061828613281
2020-05-22,5.957923471196747,272.32232666015625
2020-05-26,5.921459075566214,275.67755126953125
2020-05-27,5.915428494404014,279.7793884277344
2020-05-28,5.8635226792399155,279.2632141113281
2020-05-29,5.989280826886407,280.5075378417969
2020-06-01,6.045510464501786,281.64129638671875
2020-06-02,6.089084596824231,283.97332763671875
2020-06-03,6.132265715234286,287.75250244140625
2020-06-04,6.100328758603782,286.99664306640625
2020-06-05,6.217773363496716,294.3521728515625
2020-06-08,6.2574682004194795,297.91021728515625
2020-06-09,6.360542727512887,295.6888122558594
2020-06-10,6.490798324935076,294.0387878417969
2020-06-11,6.139938430894191,277.08782958984375
2020-06-12,6.1925168669296,280.4061279296875
2020-06-15,6.3089450477221405,283.0238952636719
2020-06-16,6.376698966052706,288.4714050292969
2020-06-17,6.431376127424662,287.2731628417969
2020-06-18,6.4382460095054945,287.3838195800781
2020-06-19,6.418903968081428,285.7414245605469
2020-06-22,6.521103361745139,287.5744934082031
2020-06-23,6.554568951472305,288.8984069824219
2020-06-24,6.408088109427458,281.5289611816406
2020-06-25,6.476755325832433,284.5470886230469
2020-06-26,6.273947871715337,277.7887268066406
2020-06-29,6.366444468070559,281.87152099609375
2020-06-30,6.544555064088766,285.48223876953125
2020-07-01,6.620936591627946,287.4819030761719
2020-07-02,6.70314891542458,289.0650634765625
2020-07-06,6.950030027315238,293.5274963378906
2020-07-07,6.906597251124399,290.5001525878906
2020-07-08,7.02004564479192,292.7220458984375
2020-07-09,7.153882187898735,291.05560302734375
2020-07-10,7.214595390228138,294.02740478515625
2020-07-13,7.032065102969238,291.4814453125
2020-07-14,7.122631192383077,295.2587585449219
2020-07-15,7.080060907003838,297.9713439941406
2020-07-16,7.040085090744574,296.989990234375
2020-07-17,7.039950555646672,297.85107421875
2020-07-20,7.3036386899723125,300.2581481933594
2020-07-21,7.1909228734784305,300.89697265625
2020-07-22,7.283348056344815,302.60955810546875
2020-07-23,7.049686566429648,298.99896240234375
2020-07-24,7.067238103552763,297.0732727050781
2020-07-27,7.248232573307202,299.23974609375
2020-07-28,7.108275851060398,297.341796875
2020-07-29,7.257814161602894,300.9987487792969
2020-07-30,7.311410319270293,299.9247741699219
2020-07-31,7.399341226640683,302.294921875
2020-08-03,7.534675590065286,304.396484375
2020-08-04,7.636365399063783,305.5721740722656
2020-08-05,7.657693107359467,307.4701232910156
2020-08-06,7.77070788302247,309.5253601074219
2020-08-07,7.672525026276786,309.7476501464844
2020-08-10,7.611971298703056,310.6734924316406
2020-08-11,7.4240014119515365,308.10894775390625
2020-08-12,7.74771234259394,312.4046936035156
2020-08-13,7.774387676509012,311.8399963378906
2020-08-14,7.770449433399049,311.8492431640625
2020-08-17,7.952111204046368,312.83984375
2020-08-18,8.012482848212764,313.51568603515625
2020-08-19,7.96977006240059,312.21026611328125
2020-08-20,8.09418379869715,313.1824035644531
2020-08-21,8.185864592380423,314.2933349609375
2020-08-24,8.22900732415992,317.4781799316406
2020-08-25,8.33065603328113,318.589111328125
2020-08-26,8.528587828290545,321.783203125
2020-08-27,8.46474133674329,322.4867858886719
2020-08-28,8.548913808969585,324.5697937011719
2020-08-31,8.721298395468658,323.3940124511719
2020-09-01,8.860913697382118,326.43988037109375
2020-09-02,8.963475407093007,331.16156005859375
2020-09-03,8.380445864920349,319.76483154296875
2020-09-04,8.297733831755716,317.1541442871094
2020-09-08,7.7823945196324615,308.4884948730469
2020-09-09,8.102824350674842,314.58026123046875
2020-09-10,7.9521350373463155,309.11810302734375
2020-09-11,7.893958836716051,309.2754821777344
2020-09-14,8.098040242103478,313.3490295410156
2020-09-15,8.253126345973126,314.93212890625
2020-09-16,8.075917556356291,313.6822814941406
2020-09-17,7.974000827077834,310.9234619140625
2020-09-18,7.881753139568999,307.3437805175781
2020-09-21,7.9331804915756425,303.9232482910156
2020-09-22,8.031457222899203,307.01849365234375
2020-09-23,7.720844156068702,299.8984375
2020-09-24,7.7999872128209935,300.6977844238281
2020-09-25,7.987894208419275,305.5592041015625
2020-09-28,8.153141368528717,310.63427734375
2020-09-29,8.18321020907435,308.9425964355469
2020-09-30,8.232848445971664,311.2850036621094
2020-10-01,8.40625003325066,313.283447265625
2020-10-02,8.114147918427216,310.3089904785156
2020-10-05,8.355786494642418,315.8116760253906
2020-10-06,8.195532204179456,311.3222351074219
2020-10-07,8.33323762136168,316.74127197265625
2020-10-08,8.38905465089953,319.5483093261719
2020-10-09,8.47653166459831,322.4019775390625
2020-10-12,8.739554494450765,327.58868408203125
2020-10-13,8.752478459896535,325.4508056640625
2020-10-14,8.700076070115074,323.4058532714844
2020-10-15,8.602809440838302,323.0062255859375
2020-10-16,8.548859541551026,322.8109130859375
2020-10-19,8.405102396594238,317.9032287597656
2020-10-20,8.438511904543658,319.1766052246094
2020-10-21,8.42992691037226,318.5724182128906
2020-10-22,8.415142445016148,320.31988525390625
2020-10-23,8.484242329085353,321.4073791503906
2020-10-26,8.33652572240558,315.46783447265625
2020-10-27,8.380483669437728,314.38037109375
2020-10-28,8.035482199297382,303.6351623535156
2020-10-29,8.236909112281511,306.7210998535156
2020-10-30,7.987865836702953,303.5235290527344
2020-11-02,8.018301919595983,306.9255676269531
2020-11-03,8.195879424254189,312.3446044921875
2020-11-04,8.574477467486524,319.3253173828125
2020-11-05,8.838427799366217,325.55303955078125
2020-11-06,8.895710643508721,325.47869873046875
2020-11-09,8.666291145651893,329.56854248046875
2020-11-10,8.3987256326833,329.085205078125
2020-11-11,8.656373319302348,331.52984619140625
2020-11-12,8.604785072448719,328.31365966796875
2020-11-13,8.644316909752433,332.8590087890625
2020-11-16,8.745592872340932,337.013916015625
2020-11-17,8.760461065741634,335.2014465332031
2020-11-18,8.779802272773207,331.1673278808594
2020-11-19,8.87079402939565,332.5615234375
2020-11-20,8.778952348590396,330.28424072265625
2020-11-23,8.83477709313326,332.2641296386719
2020-11-24,8.95199612081408,337.6181640625
2020-11-25,9.027709337533224,337.0976867675781
2020-11-27,9.12714056683998,338.036376953125
2020-11-30,9.173194148283935,336.5398864746094
2020-12-01,9.336764949617713,340.22076416015625
2020-12-02,9.350254556933798,340.9364929199219
2020-12-03,9.331800940150952,340.8434753417969
2020-12-04,9.421258763996784,343.7808837890625
2020-12-07,9.543397296207615,343.0743408203125
2020-12-08,9.53892579808257,344.0782470703125
2020-12-09,9.263914359553826,340.9922180175781
2020-12-10,9.309513084390804,340.8807067871094
2020-12-11,9.265813254099946,340.4809875488281
2020-12-14,9.378209654946577,338.95660400390625
2020-12-15,9.503993718985488,343.5390930175781
2020-12-16,9.537024818909012,344.0782470703125
2020-12-17,9.595694409435962,346.0023193359375
2020-12-18,9.629202018778983,344.620849609375
2020-12-21,9.547681813804626,343.3886413574219
2020-12-22,9.54975821606755,342.8097839355469
2020-12-23,9.484397588450543,343.1178894042969
2020-12-24,9.554356117340522,344.4527893066406
2020-12-28,9.663867438302882,347.411865234375
2020-12-29,9.645961251482882,346.7491455078125
2020-12-30,9.69949566457717,347.2439270019531
2020-12-31,9.707075542272335,349.0081481933594
2021-01-04,9.658778115043948,344.2567138671875
2021-01-05,9.75409892851851,346.62774658203125
2021-01-06,9.56019938256104,348.6999816894531
2021-01-07,9.923195040683886,353.880859375
2021-01-08,10.025525779609115,355.897216796875
2021-01-11,9.908868089050575,353.4981384277344
2021-01-12,9.907148001834592,353.5728759765625
2021-01-13,9.92134113154525,354.5250244140625
2021-01-14,9.889039438499744,353.283447265625
2021-01-15,9.76070650780525,350.7070617675781
2021-01-19,9.98748214484672,353.4607849121094
2021-01-20,10.186933895780259,358.3521728515625
2021-01-21,10.374593205211138,358.678955078125
2021-01-22,10.380265269893897,357.409423828125
2021-01-25,10.482602611959274,358.8189392089844
2021-01-26,10.469383366943939,358.2588806152344
2021-01-27,10.115674203887355,349.50286865234375
2021-01-28,10.14058152968636,352.5086669921875
2021-01-29,9.922477499823245,345.4515686035156
2021-02-01,10.244107372572564,351.2018127441406
2021-02-02,10.393929668465931,356.1678771972656
2021-02-03,10.3580242186852,356.4479064941406
2021-02-04,10.427959027265093,360.499267578125
2021-02-05,10.431149457436328,361.9180603027344
2021-02-08,10.592263543841188,364.53192138671875
2021-02-09,10.56251869641973,364.28912353515625
2021-02-10,10.556830778427083,364.1304016113281
2021-02-11,10.687527781992559,364.7185974121094
2021-02-12,10.734467446878094,366.5201110839844
2021-02-16,10.727080271543228,366.2027893066406
2021-02-17,10.630068000949654,366.2867431640625
2021-02-18,10.556114115081645,364.7278747558594
2021-02-19,10.550730066673419,364.083740234375
2021-02-22,10.204544778034283,361.2834167480469
2021-02-23,10.162487285242317,361.7220764160156
2021-02-24,10.340994064195687,365.7080078125
2021-02-25,9.834364093523577,356.89599609375
2021-02-26,9.969180628299599,355.0570373535156
2021-03-01,10.276169226676647,363.6636657714844
2021-03-02,10.031913430953832,360.8259582519531
2021-03-03,9.708504524147225,356.04656982421875
2021-03-04,9.460358728283385,351.64056396484375
2021-03-05,9.594042055426383,358.1095886230469
2021-03-08,9.153464411867274,356.3265686035156
2021-03-09,9.726564455547548,361.4140319824219
2021-03-10,9.628450602277729,363.6636657714844
2021-03-11,9.958310196181799,367.3509521484375
2021-03-12,9.852460300410668,367.8457336425781
2021-03-15,10.020206810865318,370.03924560546875
2021-03-16,10.07518185490275,369.57257080078125
2021-03-17,10.166273278400778,370.8328552246094
2021-03-18,9.768777390760668,365.43731689453125
2021-03-19,9.888343030805267,364.7612609863281
2021-03-22,10.08719872901897,367.67376708984375
2021-03-23,9.978071471916158,364.77984619140625
2021-03-24,9.814655265155988,362.9255065917969
2021-03-25,9.80792968772964,364.9671630859375
2021-03-26,9.993366630247685,370.8486633300781
2021-03-29,9.967182183635979,370.6613464355469
2021-03-30,9.900371125857962,369.6779479980469
2021-03-31,10.144749773296786,371.1763610839844
2021-04-01,10.38327101378072,375.18475341796875
2021-04-05,10.626596185057474,380.5698547363281
2021-04-06,10.561934133669187,380.34515380859375
2021-04-07,10.626226561023355,380.78521728515625
2021-04-08,10.752602448653638,382.59271240234375
2021-04-09,10.788566784017375,385.374267578125
2021-04-12,10.78523181640176,385.5147705078125
2021-04-13,10.95695116296641,386.6572265625
2021-04-14,10.772941566217948,385.3368225097656
2021-04-15,11.0098344431429,389.4762268066406
2021-04-16,10.98781652887016,390.778076171875
2021-04-19,10.802327818109976,388.85809326171875
2021-04-20,10.700930429462918,386.01104736328125
2021-04-21,10.883093615207054,389.66357421875
2021-04-22,10.674638777377528,386.1047058105469
2021-04-23,10.919167339712516,390.291015625
2021-04-26,11.04054669333176,391.1058044433594
2021-04-27,10.967605877280402,391.0215148925781
2021-04-28,10.908928951115861,390.9091796875
2021-04-29,10.987593881318224,393.4002685546875
2021-04-30,10.868092988159132,390.8155517578125
2021-05-03,10.74516028164647,391.658447265625
2021-05-04,10.535828240391904,389.24212646484375
2021-05-05,10.530089270023732,389.3638610839844
2021-05-06,10.606264975298998,392.47314453125
2021-05-07,10.707743944124866,395.3296203613281
2021-05-10,10.309099219620643,391.4149169921875
2021-05-11,10.312017697899282,387.9216003417969
2021-05-12,9.975960090311961,379.6800842285156
2021-05-13,10.037184645284686,384.2409973144531
2021-05-14,10.318887933674626,390.1411437988281
2021-05-17,10.258834479911666,389.14849853515625
2021-05-18,10.168736776619472,385.7957458496094
2021-05-19,10.218195475098122,384.7842102050781
2021-05-20,10.458825774490847,388.9237365722656
2021-05-21,10.39190479406785,388.6052551269531
2021-05-24,10.641618699776489,392.56683349609375
2021-05-25,10.689433251313355,391.6958312988281
2021-05-26,10.72278849477128,392.47314453125
2021-05-27,10.724933296457323,392.67919921875
2021-05-28,10.800247128294773,393.3816223144531
2021-06-01,10.791602188782884,393.03515625
2021-06-02,10.83373108125473,393.6532287597656
2021-06-03,10.67326375224483,392.19219970703125
2021-06-04,10.912642483357777,395.7791442871094
2021-06-07,10.92362658921527,395.3951721191406
2021-06-08,10.90796952967567,395.47943115234375
2021-06-09,10.88973834115596,394.8893737792969
2021-06-10,11.025084716749191,396.7250061035156
2021-06-11,11.054248104212942,397.3806457519531
2021-06-14,11.191314648157565,398.2703857421875
2021-06-15,11.08280849957988,397.5397644042969
2021-06-16,11.053076811826909,395.3203125
2021-06-17,11.271624172289988,395.18914794921875
2021-06-18,11.147979942150656,389.8578796386719
2021-06-21,11.174961592373203,395.4390563964844
2021-06-22,11.295292076454126,397.55316162109375
2021-06-23,11.36492664727708,397.073974609375
2021-06-24,11.480448513602795,399.4229736328125
2021-06-25,11.389466047853457,400.8417663574219
2021-06-28,11.64473810337225,401.6498718261719
2021-06-29,11.693282907537688,401.865966796875
2021-06-30,11.710031486482466,402.20416259765625
2021-07-01,11.68829802375664,404.4309997558594
2021-07-02,11.829525919387684,407.5222473144531
2021-07-06,11.88472548241527,406.7799987792969
2021-07-07,11.811318874168807,408.21759033203125
2021-07-08,11.7165060017556,404.8914794921875
2021-07-09,11.844138499880358,409.213623046875
2021-07-12,11.981007691212843,410.6792907714844
2021-07-13,11.935574478476639,409.27935791015625
2021-07-14,11.90944643719213,409.89007568359375
2021-07-15,11.727408946991032,408.49005126953125
2021-07-16,11.547404837781908,405.28607177734375
2021-07-19,11.50201443183224,399.30084228515625
2021-07-20,11.612751359764589,405.0229797363281
2021-07-21,11.819744343989411,408.3021240234375
2021-07-22,11.909477342503449,409.15716552734375
2021-07-23,12.087194921143892,413.3665771484375
2021-07-26,12.128343609846818,414.3813171386719
2021-07-27,11.96558118083503,412.49273681640625
2021-07-28,12.15138987487097,412.32366943359375
2021-07-29,12.263058978166029,414.0337219238281
2021-07-30,12.21149577334782,412.0229187011719
2021-08-02,12.283867911090509,411.1585388183594
2021-08-03,12.396321718536331,414.5035095214844
2021-08-04,12.53523903955506,412.464599609375
2021-08-05,12.5397822545557,415.07666015625
2021-08-06,12.430748725100983,415.76251220703125
2021-08-09,12.425213748886753,415.42425537109375
2021-08-10,12.347751193364678,415.94110107421875
2021-08-11,12.329933071796942,416.97467041015625
2021-08-12,12.384285335075216,418.2242431640625
2021-08-13,12.474491140843735,418.98541259765625
2021-08-16,12.41724580587091,419.97186279296875
2021-08-17,12.22717042531247,417.21893310546875
2021-08-18,12.088499277270788,412.6524658203125
2021-08-19,12.165086874261267,413.29144287109375
2021-08-20,12.332513055365785,416.58001708984375
2021-08-23,12.633211181300792,420.2444763183594
2021-08-24,12.628691884482983,420.9115295410156
2021-08-25,12.683982721246158,421.7947998046875
2021-08-26,12.631546240772293,419.30487060546875
2021-08-27,12.868057627778077,423.0538330078125
2021-08-30,13.026918894265915,424.9141845703125
2021-08-31,12.98779238561274,424.28466796875
2021-09-01,13.002258879612434,424.5102233886719
2021-09-02,12.979482918253183,425.8162536621094
2021-09-03,13.048746903519369,425.7128601074219
2021-09-07,13.110735689861135,424.19073486328125
2021-09-08,13.010804425197032,423.6739501953125
2021-09-09,12.966767114906812,421.8605651855469
2021-09-10,12.900693370955665,418.53436279296875
2021-09-13,12.928496981513089,419.60546875
2021-09-14,12.975606262884606,417.3410339355469
2021-09-15,13.064950128761895,420.8269348144531
2021-09-16,13.056370184484148,420.15985107421875
2021-09-17,12.853994255330505,416.06707763671875
2021-09-20,12.531558323074607,409.1295166015625
2021-09-21,12.598196787384119,408.7430114746094
2021-09-22,12.740027574896624,412.730224609375
2021-09-23,12.875006675218273,417.74493408203125
2021-09-24,12.901305324548574,418.4329833984375
2021-09-27,12.834445880804557,417.23590087890625
2021-09-28,12.347922973036846,408.8277893066406
2021-09-29,12.255793305973343,409.5159912109375
2021-09-30,12.236796266121557,404.5107116699219
2021-10-01,12.307028758708181,409.3179931640625
2021-10-04,11.978836235301392,404.03936767578125
2021-10-05,12.190102329118469,408.2434387207031
2021-10-06,12.289680919726832,409.94012451171875
2021-10-07,12.43250547496333,413.484375
2021-10-08,12.354215554539048,412.730224609375
2021-10-11,12.291114728763295,409.74212646484375
2021-10-12,12.250136744125792,408.73358154296875
2021-10-13,12.387191425790862,410.2041015625
2021-10-14,12.679765972012593,417.1038818359375
2021-10-15,12.802149095738537,420.280517578125
2021-10-18,12.999051632747952,421.5248107910156
2021-10-19,13.08358845509194,424.7768249511719
2021-10-20,13.00072533147311,426.44525146484375
2021-10-21,13.181986259335078,427.5574645996094
2021-10-22,13.078262120083556,427.11444091796875
2021-10-25,13.283934232522338,429.4049377441406
2021-10-26,13.40386165860263,429.79144287109375
2021-10-27,13.48774212722323,427.8872985839844
2021-10-28,13.67456318683078,432.0159606933594
2021-10-29,13.770256161296883,432.89263916015625
2021-11-01,13.889476839790884,433.6373596191406
2021-11-02,13.980547271011684,435.39056396484375
2021-11-03,14.184608432551622,438.0487060546875
2021-11-04,14.597332128400412,440.1129455566406
2021-11-05,14.650731399718557,441.6400451660156
2021-11-08,14.773759882607338,442.0170593261719
2021-11-09,14.613266934933888,440.55609130859375
2021-11-10,14.286153160045782,437.01177978515625
2021-11-11,14.444218574541056,437.1531677246094
2021-11-12,14.619145208200083,440.4523620605469
2021-11-15,14.606284646116546,440.60308837890625
2021-11-16,14.750399877609336,442.3469543457031
2021-11-17,14.753933065747352,441.2724609375
2021-11-18,15.092533873772725,442.7712097167969
2021-11-19,15.20539321305875,441.9793701171875
2021-11-22,14.961793432796085,440.7351379394531
2021-11-23,14.815688536821428,441.31951904296875
2021-11-24,14.971995602117149,442.497802734375
2021-11-26,14.578809420666746,432.6287536621094
2021-11-29,15.067238414573433,437.9355773925781
2021-11-30,14.832410831476583,429.41436767578125
2021-12-01,14.566637249042456,424.64483642578125
2021-12-02,14.575109584974648,431.1487731933594
2021-12-03,14.25683623330368,427.3972473144531
2021-12-06,14.274655659236288,432.45904541015625
2021-12-07,14.867879213048866,441.4043884277344
2021-12-08,14.926835191040588,442.5732421875
2021-12-09,14.587933568389978,439.58514404296875
2021-12-10,14.79379235730176,443.72314453125
2021-12-13,14.442700639658847,439.79254150390625
2021-12-14,14.341453548618794,436.7667236328125
2021-12-15,14.888560249148176,443.59124755859375
2021-12-16,14.320319508022623,439.67938232421875
2021-12-17,14.275167183864255,435.0
2021-12-20,14.141534548455127,430.3744201660156
2021-12-21,14.579516544707472,438.0174255371094
2021-12-22,14.801137404387248,442.39703369140625
2021-12-23,14.993141401565344,445.1496887207031
2021-12-27,15.342845036950123,451.4494934082031
2021-12-28,15.244618488709293,451.08056640625
2021-12-29,15.16349766425017,451.6575927734375
2021-12-30,15.038511973182302,450.4090270996094
2021-12-31,14.913494482285548,449.27386474609375
2022-01-03,15.285047031531676,451.875244140625
2022-01-04,15.032677852812462,451.7238464355469
2022-01-05,14.4126216119963,443.0497131347656
2022-01-06,14.436167324506807,442.63348388671875
2022-01-07,14.203460571774556,440.8836669921875
2022-01-10,14.200036341863502,440.3349609375
2022-01-11,14.400997584303571,444.3455810546875
2022-01-12,14.524302174135372,445.54693603515625
2022-01-13,14.059130735390376,439.4079284667969
2022-01-14,14.255598330388967,439.5876770019531
2022-01-18,13.818000599963675,431.8027648925781
2022-01-19,13.559799038793345,427.3190612792969
2022-01-20,13.30986223934632,422.5894470214844
2022-01-21,12.916761801531495,414.29376220703125
2022-01-24,12.934724656977489,416.05316162109375
2022-01-25,12.534543870429323,410.97357177734375
2022-01-26,12.672815805336397,409.9425354003906
2022-01-27,12.313910728465265,407.91827392578125
2022-01-28,12.69734641716263,418.0491027832031
2022-01-31,13.320188221286275,425.5785827636719
2022-02-01,13.420856781397466,428.45416259765625
2022-02-02,13.671915374082849,432.6161804199219
2022-02-03,12.85009017703076,422.4476318359375
2022-02-04,13.154833791044814,424.43408203125
2022-02-07,13.028682473010411,423.07196044921875
2022-02-08,13.204531675015474,426.5528564453125
2022-02-09,13.568438161624469,432.7960205078125
2022-02-10,13.178226142776682,425.0204772949219
2022-02-11,12.583600280751103,416.6396789550781
2022-02-14,12.656096637207748,415.277587890625
2022-02-15,13.143022288401367,421.9746398925781
2022-02-16,13.104938448828463,422.4476318359375
