Date,AAPL,AMD,AMZN,ASML,AVGO,GOOGL,META,MSFT,NVDA,QQQ,SMH,SOXX,SPY,TSLA,XLK
2019-10-17,56.59828567504883,31.139999389648438,89.3740005493164,239.37448120117188,24.65027618408203,62.170257568359375,189.06927490234375,132.1832733154297,4.832085132598877,186.3590545654297,58.529476165771484,68.67530822753906,272.9075012207031,17.46466636657715,38.6669921875
2019-10-18,56.870113372802734,30.969999313354492,87.87550354003906,239.99703979492188,24.42032241821289,61.75390625,184.56080627441406,130.0258026123047,4.737576484680176,184.56813049316406,57.95515060424805,67.94760131835938,271.7129211425781,17.1299991607666,38.297786712646484
2019-10-21,57.85640335083008,32.029998779296875,89.28299713134766,245.6663055419922,24.662202835083008,61.74745559692383,188.44366455078125,130.99098205566406,4.874861240386963,186.20494079589844,59.04210662841797,69.28642272949219,273.55499267578125,16.899999618530273,38.7095832824707
2019-10-22,57.72410202026367,31.510000228881836,88.2864990234375,240.8177490234375,24.482500076293945,61.594608306884766,181.0751495361328,129.0416717529297,4.864913463592529,184.72215270996094,58.59592819213867,68.68161010742188,272.6612854003906,17.038667678833008,38.18891906738281
2019-10-23,58.498687744140625,31.360000610351562,88.1084976196289,243.0533905029297,23.87439727783203,62.409950256347656,184.85870361328125,129.8649444580078,4.851979732513428,185.0784149169922,57.57543182373047,67.35853576660156,273.4546203613281,16.978666305541992,38.2220573425293
2019-10-24,58.59492492675781,31.719999313354492,89.03900146484375,249.948974609375,24.043880462646484,62.4833984375,185.08712768554688,132.41986083984375,4.896003246307373,186.8789520263672,59.099063873291016,69.02497100830078,273.9014587402344,19.978666305541992,38.78059387207031
2019-10-25,59.316585540771484,32.709999084472656,88.06649780273438,249.02455139160156,24.683490753173828,62.740943908691406,186.5866241455078,133.16737365722656,5.087006568908691,188.371337890625,60.29518508911133,70.46769714355469,275.0230712890625,21.875333786010742,39.24918746948242
2019-10-28,59.9107666015625,33.689998626708984,88.85399627685547,251.40167236328125,24.830839157104492,63.96569061279297,188.08616638183594,136.4414520263672,5.142965316772461,190.22967529296875,61.211280822753906,71.74979400634766,276.5733337402344,21.847333908081055,39.74619674682617
2019-10-29,58.52515411376953,33.029998779296875,88.135498046875,249.59999084472656,24.5421142578125,62.56031036376953,187.99679565429688,135.15455627441406,5.046716690063477,188.7564697265625,60.793575286865234,71.00637817382812,276.49114990234375,21.08133316040039,39.38645935058594
2019-10-30,58.517940521240234,33.130001068115234,88.99949645996094,250.5903778076172,24.71925926208496,62.56229782104492,186.9441375732422,136.83888244628906,5.048705577850342,189.6712188720703,60.86002731323242,71.03157806396484,277.3392028808594,21.000667572021484,39.62786102294922
2019-10-31,59.84099578857422,33.93000030517578,88.83300018310547,247.11904907226562,24.941556930541992,62.46800231933594,190.32054138183594,135.66549682617188,4.999462604522705,189.75787353515625,60.513526916503906,70.67243957519531,276.6006164550781,20.994667053222656,39.604190826416016
2019-11-01,61.53933334350586,34.88999938964844,89.5719985961914,255.2598114013672,25.260086059570312,63.135467529296875,192.27688598632812,135.99668884277344,5.038509845733643,191.48133850097656,61.76186752319336,72.29476928710938,279.1629943847656,20.887332916259766,40.07752990722656
2019-11-04,61.9434700012207,36.290000915527344,90.23300170898438,258.8126220703125,25.97635269165039,63.9969596862793,193.36927795410156,136.78208923339844,5.235233783721924,192.66566467285156,63.07665252685547,73.90445709228516,280.2845764160156,21.1646671295166,40.285804748535156
2019-11-05,61.854469299316406,36.150001525878906,90.08550262451172,257.5052490234375,26.746274948120117,64.0877685546875,192.97206115722656,136.69692993164062,5.213100433349609,192.77159118652344,63.10988998413086,73.9454345703125,279.97454833984375,21.148000717163086,40.23847198486328
2019-11-06,61.880924224853516,35.93000030517578,89.78849792480469,254.6061248779297,26.67132568359375,64.06643676757812,190.22125244140625,136.3184051513672,5.1638569831848145,192.3382568359375,62.72541427612305,73.45084381103516,280.0384521484375,21.77199935913086,40.21953582763672
2019-11-07,62.59510803222656,36.279998779296875,89.41000366210938,253.5734405517578,26.550386428833008,64.85696411132812,189.0990753173828,136.50767517089844,5.181514263153076,192.98338317871094,63.09564208984375,73.89501190185547,281.0232849121094,22.369333267211914,40.536678314208984
2019-11-08,62.766414642333984,36.290000915527344,89.29399871826172,253.23239135742188,26.692615509033203,64.95917510986328,189.5161590576172,138.1163330078125,5.167587757110596,193.75364685058594,63.22854995727539,74.26670837402344,281.71624755859375,22.47599983215332,40.76387023925781
2019-11-11,63.263450622558594,36.310001373291016,88.5824966430664,252.6923370361328,26.636402130126953,64.42720794677734,188.29470825195312,138.2582550048828,5.177534580230713,193.4936981201172,62.97224044799805,73.9611587524414,281.17816162109375,23.006000518798828,40.78281021118164
2019-11-12,63.205528259277344,36.709999084472656,88.9000015258789,253.51663208007812,26.873172760009766,64.37409210205078,193.12098693847656,139.16664123535156,5.213100433349609,194.0521697998047,63.105133056640625,74.11237335205078,281.7709045410156,23.32866668701172,40.92007827758789
2019-11-13,63.81117630004883,37.52000045776367,87.65550231933594,255.72406005859375,26.714757919311523,64.32299041748047,191.84988403320312,139.39373779296875,5.187233924865723,194.10031127929688,63.21430587768555,74.19113159179688,281.8621826171875,23.073999404907227,41.010009765625
2019-11-14,63.3696174621582,38.349998474121094,87.7300033569336,255.54397583007812,26.31446647644043,64.96662139892578,191.8101348876953,140.10345458984375,5.2175774574279785,193.94622802734375,63.10038757324219,73.9454345703125,282.2724914550781,23.290000915527344,40.962669372558594
2019-11-15,64.1224136352539,38.560001373291016,86.97450256347656,260.5085144042969,26.650035858154297,66.17698669433594,193.7466278076172,141.9108123779297,5.078301906585693,195.37127685546875,63.74116516113281,74.6226806640625,284.31512451171875,23.47800064086914,41.29401397705078
2019-11-18,64.44573211669922,39.880001068115234,87.62650299072266,259.0873107910156,26.493322372436523,65.49711608886719,196.03067016601562,142.2609405517578,5.279504776000977,195.52536010742188,63.779144287109375,74.45255279541016,284.52484130859375,23.332666397094727,41.41707992553711
2019-11-19,64.25028991699219,41.290000915527344,87.6395034790039,257.2683410644531,27.0579891204834,65.13733673095703,197.93736267089844,142.30825805664062,5.172811031341553,195.814208984375,63.56080627441406,74.08086395263672,284.4427795410156,23.968000411987305,41.49754333496094
2019-11-20,63.50230026245117,40.97999954223633,87.27649688720703,254.72927856445312,26.54442024230957,64.6048812866211,196.139892578125,142.06138610839844,5.252145290374756,194.63951110839844,62.93901443481445,73.20829772949219,283.3849792480469,23.481332778930664,41.24666976928711
2019-11-21,63.21760940551758,39.52000045776367,86.7354965209961,252.9860382080078,26.849323272705078,64.5195083618164,196.55697631835938,141.92845153808594,5.227275371551514,194.20620727539062,62.25075912475586,72.42707061767578,282.9290771484375,23.655332565307617,41.038414001464844
2019-11-22,63.162113189697266,39.150001525878906,87.28600311279297,252.21868896484375,26.821218490600586,64.19844055175781,197.44082641601562,142.0328826904297,5.244935035705566,194.33140563964844,62.14158630371094,72.3514633178711,283.5582275390625,22.202667236328125,40.98634719848633
2019-11-25,64.26957702636719,39.790000915527344,88.69200134277344,256.8893127441406,27.221508026123047,64.79244232177734,198.40408325195312,143.59005737304688,5.501596450805664,196.63259887695312,63.57503890991211,74.087158203125,285.7558898925781,22.422666549682617,41.58274459838867
2019-11-26,63.76771926879883,38.9900016784668,89.84700012207031,257.1924743652344,26.936195373535156,65.15768432617188,197.58975219726562,144.34963989257812,5.396892547607422,197.0081024169922,63.37093734741211,73.80996704101562,286.4032897949219,21.92799949645996,41.62062072753906
2019-11-27,64.62427520751953,39.40999984741211,90.92549896240234,257.2019958496094,27.12101173400879,65.11451721191406,200.59872436523438,144.62501525878906,5.431735515594482,198.3849639892578,63.798133850097656,74.34232330322266,287.67999267578125,22.086000442504883,41.8525505065918
2019-11-29,64.4819107055664,39.150001525878906,90.04000091552734,256.3872375488281,26.93108558654785,64.71552276611328,200.24124145507812,143.7324981689453,5.39440393447876,197.4799041748047,63.08614730834961,73.54534912109375,286.61309814453125,21.996000289916992,41.7294807434082
2019-12-02,63.736358642578125,38.72999954223633,89.08000183105469,251.6217803955078,26.46351432800293,63.959739685058594,198.31472778320312,141.99493408203125,5.207985877990723,195.45794677734375,62.264991760253906,72.41445922851562,284.1783447265625,22.32466697692871,41.13308334350586
2019-12-03,62.599952697753906,38.900001525878906,88.49800109863281,250.9112091064453,26.105806350708008,64.25154113769531,197.44082641601562,141.7670440673828,5.168413162231445,193.927001953125,61.391639709472656,71.29302978515625,282.2724914550781,22.413333892822266,40.76860046386719
2019-12-04,63.15245819091797,39.689998626708984,88.03450012207031,255.57249450683594,26.378347396850586,65.45246887207031,197.33157348632812,142.27976989746094,5.212217330932617,194.9091033935547,62.293487548828125,72.42076110839844,284.01422119140625,22.20199966430664,40.93428039550781
2019-12-05,64.07896423339844,39.619998931884766,87.02400207519531,259.4379577636719,26.5035400390625,65.85045623779297,197.97706604003906,142.35572814941406,5.19529390335083,195.29425048828125,62.6684455871582,72.78304290771484,284.52484130859375,22.024667739868164,41.08573532104492
2019-12-06,65.31676483154297,39.630001068115234,87.58000183105469,265.3592224121094,26.917465209960938,66.46728515625,199.65533447265625,144.08380126953125,5.2806596755981445,197.38360595703125,63.598785400390625,73.83515930175781,287.1236877441406,22.392667770385742,41.54014205932617
2019-12-09,64.40229797363281,38.93000030517578,87.47550201416016,262.9243469238281,26.775230407714844,66.64592742919922,199.94334411621094,143.7135009765625,5.2806596755981445,196.48814392089844,63.17158508300781,73.49808502197266,286.2209777832031,22.635332107543945,41.322410583496094
2019-12-10,64.7786865234375,39.439998626708984,86.96050262451172,264.4306945800781,26.833147048950195,66.64098358154297,199.4765625,143.49513244628906,5.325711727142334,196.324462890625,63.423160552978516,73.80996704101562,285.9017639160156,23.256000518798828,41.35554504394531
2019-12-11,65.33122253417969,39.470001220703125,87.43599700927734,269.10137939453125,27.230030059814453,66.70846557617188,200.85693359375,144.03631591796875,5.409336566925049,197.36434936523438,64.7806625366211,75.3219985961914,286.7133483886719,23.51333236694336,41.63481521606445
2019-12-12,65.49771118164062,42.59000015258789,88.0165023803711,272.1331787109375,27.918182373046875,66.91887664794922,195.38519287109375,145.49851989746094,5.576838493347168,198.83749389648438,66.64129638671875,77.36328887939453,289.1845397949219,23.978666305541992,42.07975387573242
2019-12-13,66.38801574707031,41.150001525878906,88.0469970703125,274.643798828125,26.86380386352539,66.8384780883789,192.76348876953125,146.72332763671875,5.574848651885986,199.4922637939453,66.38497924804688,77.0230712890625,289.3577880859375,23.892667770385742,42.3590202331543
2019-12-16,67.5244369506836,42.349998474121094,88.46050262451172,277.561767578125,27.52045440673828,67.52479553222656,196.54705810546875,147.67283630371094,5.603717803955078,201.49496459960938,66.92610168457031,77.76025390625,291.3456726074219,25.433332443237305,42.73769760131836
2019-12-17,67.65715789794922,42.77000045776367,89.53299713134766,279.33343505859375,27.577516555786133,67.23648071289062,197.01380920410156,146.8752899169922,5.6818695068359375,201.61050415039062,67.30582427978516,78.11117553710938,291.4095153808594,25.266000747680664,42.6382942199707
2019-12-18,67.49549102783203,42.29999923706055,89.20149993896484,276.79437255859375,27.887527465820312,67.08859252929688,201.09527587890625,146.57142639160156,5.712233543395996,201.7646026611328,67.0732421875,78.070068359375,291.4277038574219,26.209999084472656,42.6335563659668
2019-12-19,67.56304168701172,42.83000183105469,89.61399841308594,276.4722900390625,27.60306739807129,67.31339263916016,204.6305694580078,147.84375,5.860321998596191,203.0259246826172,67.46245574951172,78.69918823242188,292.622314453125,26.93600082397461,42.941226959228516
2019-12-20,67.42311096191406,44.150001525878906,89.32499694824219,278.1492004394531,27.443910598754883,67.0543441772461,204.86892700195312,149.45787048339844,5.957638263702393,203.84432983398438,68.11272430419922,79.44837188720703,293.9052429199219,27.03933334350586,43.1905403137207
2019-12-23,68.52333068847656,45.459999084472656,89.6500015258789,280.5650939941406,27.489500045776367,67.02507781982422,204.749755859375,149.45787048339844,5.943946838378906,204.38278198242188,68.450927734375,79.7012710571289,294.3542175292969,27.947999954223633,43.314002990722656
2019-12-24,68.5884780883789,46.540000915527344,89.46050262451172,279.4186706542969,27.572954177856445,66.71739959716797,203.6970977783203,149.4293670654297,5.938970565795898,204.48887634277344,68.59065246582031,79.83088684082031,294.3634338378906,28.350000381469727,43.3282585144043
2019-12-26,69.94929504394531,46.630001068115234,93.4384994506836,280.75445556640625,27.35616111755371,67.61264038085938,206.34857177734375,150.6542205810547,5.953157424926758,206.29330444335938,68.77371978759766,79.92256164550781,295.9303894042969,28.729333877563477,43.65117645263672
2019-12-27,69.92276763916016,46.18000030517578,93.48999786376953,281.06719970703125,27.231409072875977,67.22407531738281,206.65646362304688,150.92950439453125,5.895414352416992,206.11964416503906,68.53765106201172,79.76448059082031,295.8570556640625,28.691999435424805,43.646427154541016
2019-12-30,70.33777618408203,45.52000045776367,92.34449768066406,279.3807373046875,26.96729850769043,66.483154296875,202.99203491210938,149.62876892089844,5.782171249389648,204.76870727539062,68.04142761230469,79.16386413574219,294.22589111328125,27.64666748046875,43.39474105834961
2019-12-31,70.85167694091797,45.86000061035156,92.39199829101562,280.3755798339844,27.18753433227539,66.46728515625,203.82620239257812,149.73321533203125,5.856339931488037,205.15467834472656,68.12814331054688,79.37882995605469,294.9407653808594,27.8886661529541,43.53245544433594
2020-01-02,72.46826934814453,49.099998474121094,94.90049743652344,286.9031677246094,27.73555564880371,67.92080688476562,208.3247833251953,152.50570678710938,5.971076488494873,208.58026123046875,69.70354461669922,81.0195083618164,297.69903564453125,28.68400001525879,44.34925842285156
2020-01-03,71.76373291015625,48.599998474121094,93.74849700927734,282.2799377441406,27.030099868774414,67.56549835205078,207.22247314453125,150.60671997070312,5.875504493713379,206.6696319580078,68.5617446899414,79.50843811035156,295.4447937011719,29.534000396728516,43.85062789916992
2020-01-06,72.3355484008789,48.38999938964844,95.14399719238281,280.0345153808594,26.98966407775879,69.36638641357422,211.12521362304688,150.9960479736328,5.900145530700684,208.00125122070312,67.82943725585938,78.68018341064453,296.5718994140625,30.1026668548584,43.95510482788086
2020-01-07,71.99535369873047,48.25,95.34300231933594,283.0757141113281,26.896747589111328,69.2323989868164,211.58203125,149.61924743652344,5.971574306488037,207.9722900390625,68.96161651611328,80.12806701660156,295.7379455566406,31.270666122436523,43.93610382080078
2020-01-08,73.15351104736328,47.83000183105469,94.59850311279297,286.0126647949219,26.56123161315918,69.72517395019531,213.72703552246094,152.00247192382812,5.9827752113342285,209.53549194335938,69.07723999023438,80.0553207397461,297.3141784667969,32.80933380126953,44.4062385559082
2020-01-09,74.70732879638672,48.970001220703125,95.05249786376953,285.5294494628906,26.347864151000977,70.45713806152344,216.7856903076172,153.9014434814453,6.048481464385986,211.31097412109375,69.47229766845703,80.5611343383789,299.3301086425781,32.089332580566406,44.90961837768555
2020-01-10,74.876220703125,48.16999816894531,94.15799713134766,280.6029968261719,25.742212295532227,70.91220092773438,216.54736328125,153.18931579589844,6.080837249755859,210.77059936523438,68.89417266845703,80.09326171875,298.46875,31.876667022705078,44.80514144897461
2020-01-13,76.47591400146484,48.75,94.56500244140625,285.5958557128906,25.91083526611328,71.46156311035156,220.3706512451172,155.03131103515625,6.271486282348633,213.20225524902344,69.85772705078125,81.02900695800781,300.52142333984375,34.990665435791016,45.36550521850586
2020-01-14,75.44322967529297,48.209999084472656,93.47200012207031,286.6379089355469,26.513051986694336,70.99309539794922,217.5404052734375,153.93942260742188,6.154508590698242,212.36277770996094,70.00225067138672,81.20600128173828,300.0632629394531,35.861331939697266,45.15180587768555
2020-01-15,75.11992645263672,48.54999923706055,93.10099792480469,284.2978820800781,26.079458236694336,71.42037200927734,219.61590576171875,154.9363555908203,6.111948490142822,212.4496307373047,68.96643829345703,80.3461685180664,300.7413024902344,34.56666564941406,45.20404052734375
2020-01-16,76.06090545654297,49.77000045776367,93.89700317382812,285.2452392578125,26.41584014892578,71.96426391601562,220.2316131591797,157.7753143310547,6.195574760437012,214.48561096191406,70.07935333251953,81.61698913574219,303.24298095703125,34.232666015625,45.81189727783203
2020-01-17,76.9029769897461,50.93000030517578,93.23600006103516,284.2599792480469,26.56553077697754,73.42125701904297,220.5990447998047,158.65830993652344,6.20428466796875,215.54705810546875,70.36839294433594,82.23027038574219,304.1867980957031,34.03333282470703,46.120567321777344
2020-01-21,76.38179779052734,51.04999923706055,94.5999984741211,282.7061462402344,26.50358772277832,73.55672454833984,219.90391540527344,158.08863830566406,6.170933723449707,215.45054626464844,70.42621612548828,82.182861328125,303.5911865234375,36.47999954223633,46.10157012939453
2020-01-22,76.65445709228516,51.43000030517578,94.37300109863281,280.6692810058594,26.925142288208008,73.6371078491211,219.78475952148438,157.3290557861328,6.2249436378479,216.01986694335938,71.00436401367188,82.73605346679688,303.6278076171875,37.97066879272461,46.26778030395508
2020-01-23,77.02362823486328,51.709999084472656,94.22899627685547,278.8406982421875,27.499828338623047,73.67780303955078,218.23556518554688,158.2975311279297,6.293387413024902,216.71456909179688,71.44759368896484,83.36197662353516,303.97613525390625,38.14666748046875,46.48622512817383
2020-01-24,76.80164337158203,50.349998474121094,93.08200073242188,280.2712707519531,27.874065399169922,72.75877380371094,216.4281768798828,156.7023468017578,6.234151840209961,214.89093017578125,71.13442993164062,82.47683715820312,301.2728271484375,37.654666900634766,46.26778030395508
2020-01-27,74.54325866699219,49.2599983215332,91.41699981689453,269.32879638671875,26.5861759185791,71.04966735839844,213.3794708251953,154.08180236816406,5.97829532623291,210.45216369628906,68.26786041259766,79.3282470703125,296.4435729980469,37.201332092285156,45.166053771972656
2020-01-28,76.65204620361328,50.529998779296875,92.6624984741211,274.9185485839844,27.38454818725586,71.98114013671875,216.27920532226562,157.10121154785156,6.1716814041137695,213.68475341796875,69.97816467285156,81.16809844970703,299.54998779296875,37.793331146240234,46.03033447265625
2020-01-29,78.25656127929688,47.5099983215332,92.9000015258789,280.5650939941406,27.315723419189453,72.2887954711914,221.6814727783203,159.5508575439453,6.111201286315918,214.03208923339844,68.91344451904297,79.67598724365234,299.3027038574219,38.732666015625,46.14905548095703
2020-01-30,78.14315795898438,48.779998779296875,93.53399658203125,278.89764404296875,27.116992950439453,72.167236328125,208.0765380859375,164.05142211914062,6.117921829223633,214.79443359375,68.75444793701172,79.67915344238281,300.27398681640625,42.72066879272461,46.5479621887207
2020-01-31,74.67839813232422,47.0,100.43599700927734,265.8991394042969,26.253238677978516,71.1017837524414,200.5093994140625,161.6302032470703,5.884464263916016,211.38815307617188,66.27812194824219,76.8371810913086,294.82159423828125,43.371334075927734,45.270530700683594
2020-02-03,74.4732894897461,48.02000045776367,100.20999908447266,273.0047302246094,26.259260177612305,73.57410430908203,202.77357482910156,165.57058715820312,5.981532573699951,214.5820770263672,67.18386840820312,77.69705963134766,297.01177978515625,52.0,45.86887741088867
2020-02-04,76.93193054199219,49.45000076293945,102.4834976196289,283.4925537109375,26.807279586791992,71.7285385131836,208.37445068359375,171.02059936523438,6.150774002075195,219.49365234375,69.34703826904297,80.1248550415039,301.5384826660156,59.137332916259766,47.07032775878906
2020-02-05,77.55926513671875,49.84000015258789,101.99349975585938,290.20965576171875,27.30453872680664,71.76029968261719,208.65248107910156,170.81167602539062,6.241121768951416,220.2173309326172,70.72492218017578,81.97103881835938,305.0207214355469,48.97999954223633,47.34576416015625
2020-02-06,78.46646118164062,49.31999969482422,102.5114974975586,293.269775390625,27.503267288208008,73.24507141113281,209.38734436035156,174.35324096679688,6.3279829025268555,222.11822509765625,70.7730941772461,82.0184326171875,306.0470886230469,49.930667877197266,47.77790451049805
2020-02-07,77.3999252319336,49.72999954223633,103.96399688720703,288.9306640625,27.119571685791016,73.40090942382812,210.8571014404297,174.60009765625,6.26177978515625,221.1629180908203,69.15432739257812,80.08377075195312,304.4158935546875,49.871334075927734,47.34101867675781
2020-02-10,77.76752471923828,52.2599983215332,106.69550323486328,293.3929443359375,27.030954360961914,74.86731719970703,211.58203125,179.16712951660156,6.545013904571533,223.83584594726562,70.24313354492188,81.20600128173828,306.6885986328125,51.41866683959961,47.98210525512695
2020-02-11,77.29832458496094,53.79999923706055,107.54000091552734,299.3900451660156,27.543704986572266,74.93679809570312,205.7527618408203,175.12232971191406,6.667466640472412,223.8744354248047,71.72703552246094,82.84671020507812,307.2199401855469,51.62533187866211,47.82064437866211
2020-02-12,79.13397216796875,53.88999938964844,108.0,300.74481201171875,27.934284210205078,75.36209869384766,209.29798889160156,175.37872314453125,6.783198356628418,226.05516052246094,72.7387466430664,84.12384033203125,309.19927978515625,51.15266799926758,48.33826446533203
2020-02-13,78.57049560546875,54.529998779296875,107.49349975585938,300.5647888183594,27.871479034423828,75.10205078125,211.6614990234375,174.4292449951172,6.739395618438721,225.76571655273438,72.91218566894531,84.21236419677734,308.86944580078125,53.599998474121094,48.21003723144531
2020-02-14,78.5898208618164,55.310001373291016,106.74349975585938,299.66473388671875,27.338090896606445,75.36705017089844,212.69424438476562,175.98635864257812,7.2125325202941895,226.4121856689453,72.59903717041016,83.93102264404297,309.3643493652344,53.33533477783203,48.41899108886719
2020-02-18,77.1507797241211,56.88999938964844,107.78350067138672,292.9192199707031,26.73415184020996,75.40229034423828,216.28916931152344,177.77139282226562,7.381277561187744,226.49903869628906,71.51022338867188,82.85303497314453,308.5669860839844,57.22666549682617,48.2385368347168
2020-02-19,78.26815795898438,58.900001525878906,108.51100158691406,300.6974792480469,27.159143447875977,75.67174530029297,215.98129272460938,178.30455017089844,7.832513332366943,228.6701202392578,73.3506088256836,84.94258880615234,310.04241943359375,61.16133117675781,48.81315612792969
2020-02-20,77.46520233154297,57.27000045776367,107.65499877929688,296.983642578125,26.604246139526367,75.28070068359375,213.09149169921875,175.58157348632812,7.68317985534668,226.54733276367188,72.19435119628906,83.70973205566406,308.76861572265625,59.96066665649414,48.30502700805664
2020-02-21,75.71175384521484,53.279998779296875,104.79850006103516,289.906494140625,26.196462631225586,73.61676025390625,208.72201538085938,170.03102111816406,7.319055557250977,222.1954345703125,70.07451629638672,81.22183227539062,305.5888977050781,60.06666564941406,47.22230529785156
2020-02-24,72.11544036865234,49.119998931884766,100.4645004272461,275.1269226074219,25.08665657043457,70.46061706542969,199.32763671875,162.7000274658203,6.801616668701172,213.62684631347656,66.89961242675781,77.33033752441406,295.4538879394531,55.58599853515625,45.270530700683594
2020-02-25,69.67271423339844,47.56999969482422,98.63700103759766,269.6224670410156,24.31926155090332,68.79619598388672,195.40504455566406,160.01522827148438,6.522115707397461,207.81790161132812,64.97250366210938,75.02579498291016,286.5010681152344,53.32733154296875,43.82213592529297
2020-02-26,70.77800750732422,47.4900016784668,98.97949981689453,271.2615661621094,24.594558715820312,69.00213623046875,195.83206176757812,162.01454162597656,6.661494255065918,208.8889923095703,65.36273956298828,75.126953125,285.44732666015625,51.91999816894531,44.021583557128906
2020-02-27,66.15137481689453,44.0099983215332,94.21499633789062,262.6496276855469,23.56821060180664,65.25445556640625,188.4337158203125,150.59918212890625,6.290677070617676,198.42910766601562,62.35163116455078,71.65906524658203,272.6273193359375,45.266666412353516,41.64717483520508
2020-02-28,66.1126480102539,45.47999954223633,94.1875,262.1568603515625,23.453784942626953,66.46033477783203,191.13485717773438,154.24562072753906,6.72574520111084,198.58349609375,63.58015823364258,73.27445220947266,271.4818420410156,44.53266525268555,41.96535110473633
2020-03-02,72.267822265625,47.459999084472656,97.69750213623047,272.37005615234375,24.51626968383789,68.79619598388672,195.07733154296875,164.50900268554688,6.884132385253906,208.83111572265625,65.78189086914062,75.86984252929688,283.23883056640625,49.574668884277344,44.39199447631836
2020-03-03,69.97261810302734,46.75,95.44950103759766,269.3477478027344,23.59401512145996,66.3844223022461,184.6005096435547,156.6258087158203,6.621647357940674,202.1344451904297,63.62351989746094,73.19857788085938,275.1289978027344,49.70066833496094,42.70616149902344
2020-03-04,73.2182846069336,50.11000061035156,98.79149627685547,285.7473449707031,24.55756378173828,68.56196594238281,190.42977905273438,162.3763427734375,7.085353374481201,210.56797790527344,66.88516235351562,76.93833923339844,286.6934814453125,49.96666717529297,44.53920364379883
2020-03-05,70.84329223632812,48.11000061035156,96.20149993896484,273.0899963378906,23.57595443725586,65.24502563476562,183.88551330566406,158.3014678955078,6.805933952331543,204.1704864501953,64.78461456298828,74.62113952636719,277.1632080078125,48.30266571044922,43.1335563659668
2020-03-06,69.90249633789062,48.59000015258789,95.05449676513672,272.9573974609375,23.181068420410156,64.30116271972656,179.8337860107422,153.82672119140625,6.625383377075195,200.7256317138672,63.53681182861328,72.9899673461914,272.5814514160156,46.89866638183594,42.22178649902344
2020-03-09,64.37377166748047,43.27000045776367,90.03050231933594,250.03013610839844,21.311620712280273,60.33363723754883,168.32420349121094,143.4014892578125,6.112366199493408,186.78236389160156,58.251712799072266,66.75597381591797,251.29432678222656,40.53333282470703,39.016326904296875
2020-03-10,69.0100326538086,45.380001068115234,94.59100341796875,265.04656982421875,22.617568969726562,63.280372619628906,176.9539031982422,153.2078399658203,6.501860618591309,196.95278930664062,61.84095001220703,71.1374740600586,264.2974853515625,43.02199935913086,41.618682861328125
2020-03-11,66.6133041381836,45.70000076293945,91.04299926757812,250.248046875,21.161060333251953,60.09096908569336,169.05908203125,146.26727294921875,6.138016700744629,188.37451171875,58.502227783203125,67.15113067626953,251.41346740722656,42.28200149536133,39.652671813964844
2020-03-12,60.0349235534668,39.0099983215332,83.83049774169922,228.0881805419922,18.82187271118164,55.16072082519531,153.39846801757812,132.39549255371094,5.3869218826293945,171.10220336914062,52.32584762573242,59.7885856628418,227.3589630126953,37.369998931884766,35.78238296508789
2020-03-13,67.22760772705078,43.900001525878906,89.25,243.4362030029297,20.15019416809082,60.25820541381836,169.09878540039062,151.21800231933594,5.997809410095215,185.59544372558594,57.39896011352539,66.2027587890625,246.7949676513672,36.44133377075195,39.98033905029297
2020-03-16,58.578975677490234,38.709999084472656,84.4574966430664,217.2972412109375,16.137704849243164,53.24767303466797,144.99713134765625,128.929931640625,4.891088485717773,163.3633575439453,49.1268424987793,56.12154769897461,219.7897491455078,29.67133331298828,34.45744705200195
2020-03-17,61.15470504760742,41.880001068115234,90.39199829101562,225.80494689941406,17.164058685302734,55.48377990722656,148.38348388671875,139.5455780029297,5.410829544067383,175.75315856933594,53.106327056884766,61.05940628051758,231.6566619873047,28.68000030517578,36.80337905883789
2020-03-18,59.657630920410156,39.119998931884766,91.5,186.6296844482422,14.442031860351562,54.150352478027344,145.94056701660156,133.67129516601562,5.050971031188965,170.40740966796875,48.693241119384766,56.04252243041992,219.92721557617188,24.08133316040039,35.41672897338867
2020-03-19,59.200538635253906,39.81999969482422,94.04650115966797,202.77345275878906,16.728736877441406,55.16667938232422,152.06776428222656,135.87059020996094,5.303741931915283,171.43023681640625,49.55562210083008,57.48405075073242,220.3945770263672,28.50933265686035,35.54493713378906
2020-03-20,55.4421501159668,39.61000061035156,92.30449676513672,204.734619140625,16.817983627319336,53.009971618652344,148.6913604736328,130.7674560546875,5.12393856048584,164.7143096923828,48.688419342041016,55.84652328491211,210.8968048095703,28.50200080871582,33.91608428955078
2020-03-23,54.26433181762695,41.63999938964844,95.1415023803711,220.88792419433594,16.927352905273438,52.311256408691406,147.07266235351562,129.463134765625,5.2967705726623535,164.83326721191406,50.49509048461914,57.84127426147461,205.5045928955078,28.952667236328125,33.606285095214844
2020-03-24,59.70841979980469,46.220001220703125,97.00499725341797,246.52471923828125,18.615097045898438,56.07680130004883,159.86329650878906,141.2307586669922,6.205506801605225,177.5975341796875,55.70792007446289,64.0973892211914,224.12396240234375,33.66666793823242,37.048065185546875
2020-03-25,59.37950897216797,44.630001068115234,94.29199981689453,248.28688049316406,19.034191131591797,54.66794204711914,155.1263885498047,139.87884521484375,6.116849422454834,176.28240966796875,55.288780212402344,63.2618408203125,227.4791259765625,35.95000076293945,37.000335693359375
