Date,0
2015-01-02,0.1778423502970036
2015-01-05,0.17716112120616845
2015-01-06,0.17621370159082486
2015-01-07,0.17579969129242962
2015-01-08,0.17604463740962406
2015-01-09,0.1756567499005604
2015-01-12,0.17756098812240512
2015-01-13,0.17709206780063602
2015-01-14,0.17760608169747977
2015-01-15,0.177169810244885
2015-01-16,0.17757561102919026
2015-01-20,0.17808322415885194
2015-01-21,0.17868613449476684
2015-01-22,0.1774171121011459
2015-01-23,0.17573316996507474
2015-01-26,0.17671586186926247
2015-01-27,0.1783964134194982
2015-01-28,0.17806695328456215
2015-01-29,0.17804915410426825
2015-01-30,0.17502978243804676
2015-02-02,0.17290556416104938
2015-02-03,0.1727247585827499
2015-02-04,0.1711693679824421
2015-02-05,0.1703972762887504
2015-02-06,0.16926843142170936
2015-02-09,0.1684516482939115
2015-02-10,0.16940174103111244
2015-02-11,0.17042295795708914
2015-02-12,0.17012736542222345
2015-02-13,0.1694407368784265
2015-02-17,0.1686586913902755
2015-02-18,0.1696831191383782
2015-02-19,0.17053683271882836
2015-02-20,0.1701850519904612
2015-02-23,0.17032647648085078
2015-02-24,0.17344142911946042
2015-02-25,0.1728374854954531
2015-02-26,0.17072962250880783
2015-02-27,0.17079647921960214
2015-03-02,0.1715585868817165
2015-03-03,0.17099725835676105
2015-03-04,0.17158546625058865
2015-03-05,0.17224846641969005
2015-03-06,0.17209275093940496
2015-03-09,0.17229895810284016
2015-03-10,0.1722727532095671
2015-03-11,0.1729397574931446
2015-03-12,0.17213863139716812
2015-03-13,0.17263854028433026
2015-03-16,0.17262475729327176
2015-03-17,0.17249497199259525
2015-03-18,0.17180344491656244
2015-03-19,0.17315538353520904
2015-03-20,0.1745622136242465
2015-03-23,0.17503492329120354
2015-03-24,0.17511013288232677
2015-03-25,0.1740290386840502
2015-03-26,0.17149200270903778
2015-03-27,0.17290468927922756
2015-03-30,0.17239056500563602
2015-03-31,0.17190066597068474
2015-04-01,0.1717582348643872
2015-04-02,0.1719200444933806
2015-04-06,0.17038289088780714
2015-04-07,0.1705135340729967
2015-04-08,0.16974811807256057
2015-04-09,0.169615846959492
2015-04-10,0.1689037818011931
2015-04-13,0.16948855258651369
2015-04-14,0.17049775284006066
2015-04-15,0.16746627608534972
2015-04-16,0.16669760124388155
2015-04-17,0.1672628071420743
2015-04-20,0.16770226912785977
2015-04-21,0.16877702919501353
2015-04-22,0.17313997368357054
2015-04-23,0.1727045716589329
2015-04-24,0.1689150262827278
2015-04-27,0.16974292475781122
2015-04-28,0.16990857296305137
2015-04-29,0.168989012803407
2015-04-30,0.16960850285384493
2015-05-01,0.16910479957637298
2015-05-04,0.16881385367315566
2015-05-05,0.16822092486303625
2015-05-06,0.16943168184552146
2015-05-07,0.1683633483067569
2015-05-08,0.16823867766379672
2015-05-11,0.16884571238194354
2015-05-12,0.16879512450557782
2015-05-13,0.16906449045125901
2015-05-14,0.16975904843343723
2015-05-15,0.1698295114974384
2015-05-18,0.16960739719384324
2015-05-19,0.16994044209071055
2015-05-20,0.17008446670494276
2015-05-21,0.1694683810122512
2015-05-22,0.1690679371872992
2015-05-26,0.16842408549476698
2015-05-27,0.16879576896977608
2015-05-28,0.16939111333573983
2015-05-29,0.16831118232378153
2015-06-01,0.16818837899153197
2015-06-02,0.16769853072269267
2015-06-03,0.16926274891610807
2015-06-04,0.16933792564773545
2015-06-05,0.16856679591533927
2015-06-08,0.1680424023579705
2015-06-09,0.16825866806757583
2015-06-10,0.16820356388336985
2015-06-11,0.1687353389865669
2015-06-12,0.16815093778787257
2015-06-15,0.16848966422305015
2015-06-16,0.16860451974183985
2015-06-17,0.1675962722672075
2015-06-18,0.16731236374733438
2015-06-19,0.1674854417232177
2015-06-22,0.16969865854366464
2015-06-23,0.16996667313009908
2015-06-24,0.17035583786926853
2015-06-25,0.1701465225223663
2015-06-26,0.17061407810765405
2015-06-29,0.16952126327543549
2015-06-30,0.16868651252221398
2015-07-01,0.16928383711490996
2015-07-02,0.16803129913827625
2015-07-06,0.16745156216271517
2015-07-07,0.1673938668443216
2015-07-08,0.1672837517833224
2015-07-09,0.16887285161597201
2015-07-10,0.1697784482269047
2015-07-13,0.1695361827467058
2015-07-14,0.1680818267240942
2015-07-15,0.17012589996832922
2015-07-16,0.16613774955121763
2015-07-17,0.16563748619804836
2015-07-20,0.16666197655856643
2015-07-21,0.16753286503902753
2015-07-22,0.16849065256398563
2015-07-23,0.16828781154825267
2015-07-24,0.16764745250923033
2015-07-27,0.16734940222590788
2015-07-28,0.16699040193889367
2015-07-29,0.16731901479048494
2015-07-30,0.16591133121469817
2015-07-31,0.16599546407272256
2015-08-03,0.1658672089752443
2015-08-04,0.1657640111768227
2015-08-05,0.16680300132117798
2015-08-06,0.1670635167886681
2015-08-07,0.16722194107499427
2015-08-10,0.16704628416056294
2015-08-11,0.16770760573323204
2015-08-12,0.16671019738665435
2015-08-13,0.16559208906608625
2015-08-14,0.16526296466387547
2015-08-17,0.1639782567929628
2015-08-18,0.16483409612961483
2015-08-19,0.16494951298544508
2015-08-20,0.16374948285367794
2015-08-21,0.16434364414752817
2015-08-24,0.16484829290139152
2015-08-25,0.16669670194240613
2015-08-26,0.16488980972730344
2015-08-27,0.16440402123332193
2015-08-28,0.16474601025943394
2015-08-31,0.16421525784539936
2015-09-01,0.1655506350726108
2015-09-02,0.16484409240249115
2015-09-03,0.16522081212075435
2015-09-04,0.165959332903193
2015-09-08,0.16481864244829794
2015-09-09,0.1650065177337822
2015-09-10,0.16554675983830755
2015-09-11,0.1644612546978915
2015-09-14,0.16458690819017466
2015-09-15,0.1647347085226012
2015-09-16,0.16461550390051718
2015-09-17,0.16479117050267375
2015-09-18,0.1647590032763036
2015-09-21,0.1644422430445638
2015-09-22,0.16342791762646233
2015-09-23,0.16316924864273258
2015-09-24,0.16345341180362657
